article_candidate_index,article_url,article_title,article_published_time,image_url,image_alt,image_title
111,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-fiziev-vs-gamrot,Official Scorecards | UFC Fight Night: Fiziev vs Gamrot,2023-09-21T12:11:52-0400,https://ufc.com/images/styles/inline/s3/2023-09/092323-miles-johns-def-dan-argueta-scorecard.png?itok=H42c0jgp,"Miles Johns defeats Dan Argueta by unanimous decision (30-27, 30-27, 29-28)",
111,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-fiziev-vs-gamrot,Official Scorecards | UFC Fight Night: Fiziev vs Gamrot,2023-09-21T12:11:52-0400,https://ufc.com/images/styles/inline/s3/2023-09/092323-charles-jourdain-def-ricardo-ramos-scorecard.png?itok=71KOHb3k,Official Result: Charles Jourdain defeats Ricardo Ramos by submission (guillotine choke) at 3:12 of Round 1,
111,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-fiziev-vs-gamrot,Official Scorecards | UFC Fight Night: Fiziev vs Gamrot,2023-09-21T12:11:52-0400,https://ufc.com/images/styles/inline/s3/2023-09/092323-bryan-battle-def-aj-fletcher-scorecard.png?itok=mnjKo-Xm,Official Result: Bryan Battle defeats AJ Fletcher by submission (rear-naked choke) at 4:32 of Round 2,
111,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-fiziev-vs-gamrot,Official Scorecards | UFC Fight Night: Fiziev vs Gamrot,2023-09-21T12:11:52-0400,https://ufc.com/images/styles/inline/s3/2023-09/092323-marina-rodriguez-def-michelle-waterson-gomez-scorecard.png?itok=4Q-coS1n,Official Result: Marina Rodriguez defeats Michelle Waterson-Gomez by TKO (strikes) at 2:42 of Round 2,
111,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-fiziev-vs-gamrot,Official Scorecards | UFC Fight Night: Fiziev vs Gamrot,2023-09-21T12:11:52-0400,https://ufc.com/images/styles/inline/s3/2023-09/092323-bryce-mitchell-def-dan-ige-scorecard.png?itok=G9eKr7Oa,,
111,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-fiziev-vs-gamrot,Official Scorecards | UFC Fight Night: Fiziev vs Gamrot,2023-09-21T12:11:52-0400,https://ufc.com/images/styles/inline/s3/2023-09/092323-mateusz-gamrot-def-rafael-fiziev-scorecard.png?itok=uUO_qABO,Mateusz Gamrot defeats Rafael Fiziev by TKO (injury) at 2:03 of Round 2,
112,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-font-vs-aldo-ufc-vegas-44,Official Scorecards | UFC Fight Night: Font vs Aldo,2021-12-03T16:22:33-0500,https://ufc.com/images/styles/inline/s3/2021-12/UFC%20Fight%20Night%20-%20Smolka%20vs%20Morales%20Scorecard.jpg?itok=_CRm5kSI,,
112,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-font-vs-aldo-ufc-vegas-44,Official Scorecards | UFC Fight Night: Font vs Aldo,2021-12-03T16:22:33-0500,https://ufc.com/images/styles/inline/s3/2021-12/UFC-Fight-Night-Font-vs-Aldo-%20Scorecards-Vlismas%20vs%20Martin.jpg?itok=pie2QUJK,,
112,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-font-vs-aldo-ufc-vegas-44,Official Scorecards | UFC Fight Night: Font vs Aldo,2021-12-03T16:22:33-0500,https://ufc.com/images/styles/inline/s3/image/2021-12/UFC-Fight-Night-Font-vs-Aldo-Scorecards-BARBERENA-VS-WEEKS.jpg?itok=ootKw1C6,UFC FIght Night Font vs Aldo Scorecard,
112,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-font-vs-aldo-ufc-vegas-44,Official Scorecards | UFC Fight Night: Font vs Aldo,2021-12-03T16:22:33-0500,https://ufc.com/images/styles/inline/s3/2021-12/UFC-Fight-Night-Font-vs-Aldo-Scorecards-KAPE-VS-ZHUMAGULOV.jpg?itok=9uptgyPb,,
112,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-font-vs-aldo-ufc-vegas-44,Official Scorecards | UFC Fight Night: Font vs Aldo,2021-12-03T16:22:33-0500,https://ufc.com/images/styles/inline/s3/2021-12/UFC-Fight-Night-Font-vs-Aldo-Scorecards-PITOLO-VS-TODOROVIC.jpg?itok=7F6AOq5q,,
112,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-font-vs-aldo-ufc-vegas-44,Official Scorecards | UFC Fight Night: Font vs Aldo,2021-12-03T16:22:33-0500,https://ufc.com/images/styles/inline/s3/2021-12/UFC-Fight-Night-Font-vs-Aldo-Scorecards-MORONO-VS-GALL.jpg?itok=PGTD6IhT,,
112,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-font-vs-aldo-ufc-vegas-44,Official Scorecards | UFC Fight Night: Font vs Aldo,2021-12-03T16:22:33-0500,https://ufc.com/images/styles/inline/s3/2021-12/UFC-Fight-Night-Font-vs-Aldo-Scorecards-Allen-vs-Curtis.jpg?itok=HSBPmFMN,,
112,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-font-vs-aldo-ufc-vegas-44,Official Scorecards | UFC Fight Night: Font vs Aldo,2021-12-03T16:22:33-0500,https://ufc.com/images/styles/inline/s3/2021-12/UFC-Fight-Night-Font-vs-Aldo-Scorecards-Guida-vs-Santos.jpg?itok=leI5S7of,,
112,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-font-vs-aldo-ufc-vegas-44,Official Scorecards | UFC Fight Night: Font vs Aldo,2021-12-03T16:22:33-0500,https://ufc.com/images/styles/inline/s3/2021-12/UFC-FIGHT-NIGHT-FONT-VS-ALDO-FONT-VS-ALDO-SCORECARD.jpg?itok=CLGqG67J,,
113,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-font-vs-vera-ufc-vegas-53,Official Scorecards | UFC Fight Night: Font vs Vera,2022-04-29T19:25:23-0400,https://ufc.com/images/styles/background_image_sm/s3/2022-04/043022-ufc-fight-night-font-vs-vera-scorecards-bruce_GettyImages-631783630.jpg?h=d1cb525d&itok=WmsKsEYg,"Bruce Buffer prepares to announce the judges decision during the UFC Fight Night event inside Talking Stick Resort Arena on January 15, 2017 in Phoenix, Arizona. (Photo by Jeff Bottari/Zuffa LLC)",
113,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-font-vs-vera-ufc-vegas-53,Official Scorecards | UFC Fight Night: Font vs Vera,2022-04-29T19:25:23-0400,https://ufc.com/images/styles/inline/s3/2022-04/04302022-Scorecards-Mazany-vs-Young.jpeg?itok=SbdjQDqq,Shanna Young defeats Gina Mazany via TKO (strikes) at 3:11 of round two,
113,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-font-vs-vera-ufc-vegas-53,Official Scorecards | UFC Fight Night: Font vs Vera,2022-04-29T19:25:23-0400,https://ufc.com/images/styles/inline/s3/2022-04/04302022-Scorecards-Levy-vs-Breeden.jpeg?itok=aDCQuzux,,
113,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-font-vs-vera-ufc-vegas-53,Official Scorecards | UFC Fight Night: Font vs Vera,2022-04-29T19:25:23-0400,https://ufc.com/images/styles/inline/s3/2022-04/04302022-Scorecards-Green-vs-Lainesse.jpeg?itok=dUhMZ2YR,Gabe Green defeats Yohan Lainesse via TKO (strikes) at 4:02 of round two,
113,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-font-vs-vera-ufc-vegas-53,Official Scorecards | UFC Fight Night: Font vs Vera,2022-04-29T19:25:23-0400,https://ufc.com/images/styles/inline/s3/2022-04/04302022-Scorecards-Da-Silva-vs-Figueiredo.jpeg?itok=TnmziAYr,Francisco Figueiredo defeats Daniel da Silva via submission (kneebar) at 1:18 of round one,
113,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-font-vs-vera-ufc-vegas-53,Official Scorecards | UFC Fight Night: Font vs Vera,2022-04-29T19:25:23-0400,https://ufc.com/images/styles/inline/s3/image/2022-04/04302022-04302022-Scorecards-Romanov-vs-Sherman.jpeg?itok=rLTu-jNM,Official Result - Alexandr Romanov defeats Chase Sherman via submission (Americana) at 2:11 of round one,
113,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-font-vs-vera-ufc-vegas-53,Official Scorecards | UFC Fight Night: Font vs Vera,2022-04-29T19:25:23-0400,https://ufc.com/images/styles/inline/s3/2022-04/04302022-Scorecards-Jotko-vs-Meerschaert.jpeg?itok=SBurCjEO,"Official Result - Krzysztof Jotko defeats Gerald Meerschaert via unanimous decision (30-27, 30-27, 30-27) | Results, Highlights & More",
113,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-font-vs-vera-ufc-vegas-53,Official Scorecards | UFC Fight Night: Font vs Vera,2022-04-29T19:25:23-0400,https://ufc.com/images/styles/inline/s3/2022-04/04302022-Scorecards-Elkins-vs-Connelly.jpeg?itok=goP_PwZ7,"Official Result - Darren Elkins defeats Tristan Connelly via unanimous decision (30-27, 30-27, 30-27)  ",
113,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-font-vs-vera-ufc-vegas-53,Official Scorecards | UFC Fight Night: Font vs Vera,2022-04-29T19:25:23-0400,https://ufc.com/images/styles/inline/s3/2022-04/04302022-Scorecards-Gordon-vs-Dawson.jpeg?itok=_vl91Lk8,Official Result - Grant Dawson defeats Jared Gordon via submission (rear naked choke) at 4:11 of round three,
113,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-font-vs-vera-ufc-vegas-53,Official Scorecards | UFC Fight Night: Font vs Vera,2022-04-29T19:25:23-0400,https://ufc.com/images/styles/inline/s3/2022-04/04302022-Scorecards-Fili-vs-Brito.jpeg?itok=tKdhu7_f,Official Result - Joanderson Brito defeats Andre Fili via TKO (strikes) at :41 of round one,
113,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-font-vs-vera-ufc-vegas-53,Official Scorecards | UFC Fight Night: Font vs Vera,2022-04-29T19:25:23-0400,https://ufc.com/images/styles/inline/s3/2022-04/04302022-Scorecards-Arlovski-vs-Collier.jpeg?itok=f7KxB-Pv,"Official Result - Andrei Arlovski defeats Jake Collier via split decision (29-28, 29-28, 27-30)",
113,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-font-vs-vera-ufc-vegas-53,Official Scorecards | UFC Fight Night: Font vs Vera,2022-04-29T19:25:23-0400,https://ufc.com/images/styles/inline/s3/2022-04/04302022-Scorecards-Font-vs-Vera.jpeg?itok=RmBnXeay,"Official Result - Marlon Vera defeats Rob Font via unanimous decision (48-47, 49-46, 49-46) | Results, Highlights & More",
114,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-gane-vs-spivac,Official Scorecards | UFC Fight Night: Gane vs Spivac,2023-09-02T12:00:00-0400,https://ufc.com/images/styles/background_image_sm/s3/2023-09/090123-hero-official-scorecards-gane-vs-spivac-GettyImages-1420517611.jpg?h=d1cb525d&itok=D9U9lsQF,"A general view of the Octagon prior to the UFC Fight Night event at The Accor Arena on September 03, 2022 in Paris, France. (Photo by Jeff Bottari/Zuffa LLC)",
114,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-gane-vs-spivac,Official Scorecards | UFC Fight Night: Gane vs Spivac,2023-09-02T12:00:00-0400,https://ufc.com/images/styles/inline/s3/2023-09/09022023-Scorecards-Fairn-vs-Cavalcanti.jpeg?itok=TOiQuwjv,"Jacqueline Cavalcante defeats Zarah Fairn by unanimous decision (30-27, 30-27, 30-27)",
114,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-gane-vs-spivac,Official Scorecards | UFC Fight Night: Gane vs Spivac,2023-09-02T12:00:00-0400,https://ufc.com/images/styles/inline/s3/2023-09/09022023-Scorecards-Basharat-vs-Rodrigues.jpeg?itok=keH-KpFA,Farid Basharat defeats Kleydson Rodrigues by submission (arm triangle choke) at 4:15 of Round 1 ,
114,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-gane-vs-spivac,Official Scorecards | UFC Fight Night: Gane vs Spivac,2023-09-02T12:00:00-0400,https://ufc.com/images/styles/inline/s3/2023-09/09022023-Scorecards-Cornolle-vs-Edwards.jpeg?itok=dTwbTMaA,"Nora Cornolle defeats Joselyne Edwards by unanimous decision (30-27, 30-27, 29-28)",
114,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-gane-vs-spivac,Official Scorecards | UFC Fight Night: Gane vs Spivac,2023-09-02T12:00:00-0400,https://ufc.com/images/styles/inline/s3/2023-09/09022023-Scorecards-Loosa-vs-McKee.jpeg?itok=Br1C4oVd,"Ange Loosa defeats Rhys McKee by unanimous decision (30-27, 29-28, 29-28)",
114,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-gane-vs-spivac,Official Scorecards | UFC Fight Night: Gane vs Spivac,2023-09-02T12:00:00-0400,https://ufc.com/images/styles/inline/s3/2023-09/09022023-Scorecards-Lapilus-vs-Loughran.jpeg?itok=bP29gZpE,"Taylor Laupilus defeats Caolán Loughran by unanimous decision (29-28, 29-28, 29-28)",
114,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-gane-vs-spivac,Official Scorecards | UFC Fight Night: Gane vs Spivac,2023-09-02T12:00:00-0400,https://ufc.com/images/styles/inline/s3/2023-09/09022023-Scorecards-Charriere-vs-Zecchini.jpeg?itok=_F5M5x9J,Morgan Charriere defeats Manolo Zecchini by KO (body kicks) at 3:51 of Round 1,
114,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-gane-vs-spivac,Official Scorecards | UFC Fight Night: Gane vs Spivac,2023-09-02T12:00:00-0400,https://ufc.com/images/styles/inline/s3/2023-09/09022023-Scorecards-Gomis-vs-Ghemmouri.jpeg?itok=NBQscxgi,William Gomis defeats Yanis Ghemmouri by TKO (referee stoppage) at 2:20 of Round 3,
114,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-gane-vs-spivac,Official Scorecards | UFC Fight Night: Gane vs Spivac,2023-09-02T12:00:00-0400,https://ufc.com/images/styles/inline/s3/2023-09/09022023-Scorecards-Oezdemir-vs-Guskov.jpeg?itok=hNYOgI5w,Volkan Oezdemir defeats Bogdan Guskov by submission (rear-naked choke) at 3:46 of Round 1 ,
114,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-gane-vs-spivac,Official Scorecards | UFC Fight Night: Gane vs Spivac,2023-09-02T12:00:00-0400,https://ufc.com/images/styles/inline/s3/2023-09/09022023-Scorecards-Saint-Denis-vs-Moises.jpeg?itok=97BgE9HV,​​​​​​​Benoît Saint-Denis defeats Thiago Moises by TKO (strikes) at 4:44 of Round 2,
114,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-gane-vs-spivac,Official Scorecards | UFC Fight Night: Gane vs Spivac,2023-09-02T12:00:00-0400,https://ufc.com/images/styles/inline/s3/2023-09/09022023-Scorecards-Fiorot-vs-Namajunas.jpeg?itok=NhvK_N_R,"Manon Fiorot defeats Rose Namajunas by unanimous decision (30-27, 29-28, 29-28)",
114,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-gane-vs-spivac,Official Scorecards | UFC Fight Night: Gane vs Spivac,2023-09-02T12:00:00-0400,https://ufc.com/images/styles/inline/s3/2023-09/09022023-Scorecards-Gane-vs-Spivac.jpeg?itok=co320v4s,Ciryl Gane defeats Serghei Spivac by TKO (strikes) at 3:44 of Round 2,
115,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-gane-vs-tuivasa-paris,Official Scorecards | UFC Fight Night: Gane vs Tuivasa,2022-09-03T06:24:00-0400,https://ufc.com/images/styles/inline/s3/2022-09/09032022-Scorecards-Egger-vs-Perez.jpeg?itok=jS2S6qG3,Stephanie Egger defeats Ailin Perez by submission (rear-naked choke) at 4:54 of Round 2,
115,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-gane-vs-tuivasa-paris,Official Scorecards | UFC Fight Night: Gane vs Tuivasa,2022-09-03T06:24:00-0400,https://ufc.com/images/styles/inline/s3/2022-09/09032022-Scorecards-Taha-vs-Quinonez.jpeg?itok=Kh6OuVSL,Cristian Quinonez defeats Khalid Taha by TKO (strikes) at 3:15 of Round 1,
115,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-gane-vs-tuivasa-paris,Official Scorecards | UFC Fight Night: Gane vs Tuivasa,2022-09-03T06:24:00-0400,https://ufc.com/images/styles/inline/s3/2022-09/09032022-Scorecards-Saint-Denis-vs-Miranda.jpeg?itok=a0FA35M-,Benoît Saint-Denis defeats Gabriel Miranda by TKO (punches) at 0:16 of Round 2,
115,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-gane-vs-tuivasa-paris,Official Scorecards | UFC Fight Night: Gane vs Tuivasa,2022-09-03T06:24:00-0400,https://ufc.com/images/styles/inline/s3/2022-09/09032022-Scorecards-Makdessi-vs-Haqparast.jpeg?itok=sVwLXnQO,"Nasrat Haqparast defeats John Makdessi by unanimous decision (30-27, 30-27, 29-28)",
115,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-gane-vs-tuivasa-paris,Official Scorecards | UFC Fight Night: Gane vs Tuivasa,2022-09-03T06:24:00-0400,https://ufc.com/images/styles/inline/s3/2022-09/09032022-Scorecards-Magomedov-vs-Stoltzfus.jpeg?itok=IjoZ_Fzm,Abus Magomedov defeats Dustin Stoltzfus by TKO at 0:19 of Round 1,
115,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-gane-vs-tuivasa-paris,Official Scorecards | UFC Fight Night: Gane vs Tuivasa,2022-09-03T06:24:00-0400,https://ufc.com/images/styles/inline/s3/2022-09/09032022-Scorecards-Jourdain-vs-Wood.jpeg?itok=KcOwkB9t,"Nathaniel Wood defeats Charles Jourdain by unanimous decision (30-27, 30-27, 29-28)",
115,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-gane-vs-tuivasa-paris,Official Scorecards | UFC Fight Night: Gane vs Tuivasa,2022-09-03T06:24:00-0400,https://ufc.com/images/styles/inline/s3/2022-09/09032022-Scorecard-Gomis-vs-Errens.jpeg?itok=u9SxqgJ4,William Gomis defeats Jarno Errens by majority decision,
115,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-gane-vs-tuivasa-paris,Official Scorecards | UFC Fight Night: Gane vs Tuivasa,2022-09-03T06:24:00-0400,https://ufc.com/images/styles/inline/s3/2022-09/09032022-Scorecards-Di-Chirico-vs-Kopylov.jpeg?itok=nN_vCJ1p,Roman Kopylov defeats Alessio Di Chirico by TKO at 1:09 of Round 3,
115,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-gane-vs-tuivasa-paris,Official Scorecards | UFC Fight Night: Gane vs Tuivasa,2022-09-03T06:24:00-0400,https://ufc.com/images/styles/inline/s3/2022-09/09032022-Scorecards%20-%20Imavov%20vs.%20Buckley.jpeg?itok=hw_FRXDm,"Nassourdine Imavov defeats Joaquin Buckley by unanimous decision Nassourdine Imavov def. Joaquin Buckley by unanimous decision - 29-28, 29-28, 30-27",
115,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-gane-vs-tuivasa-paris,Official Scorecards | UFC Fight Night: Gane vs Tuivasa,2022-09-03T06:24:00-0400,https://ufc.com/images/styles/inline/s3/2022-09/09032022-Scorecards-Whittaker-vs-Vettori.jpeg?itok=JLPTD6g4,"Co-Main Event: Robert Whittaker defeats Marvin Vettori by unanimous decision (30-27, 30-27, 29-28)",
115,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-gane-vs-tuivasa-paris,Official Scorecards | UFC Fight Night: Gane vs Tuivasa,2022-09-03T06:24:00-0400,https://ufc.com/images/styles/inline/s3/2022-09/09042022-Scorecards-Gane-vs-Tuivasa.jpeg?itok=CZiY_fan,Main Event: Ciryl Gane defeats Tai Tuivasa by KO (left hand) at 4:23 of Round 3,
116,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-garcia-vs-onama,Official Scorecards | UFC Fight Night: Garcia vs Onama,2025-11-01T21:45:00-0400,https://ufc.com/images/styles/inline/s3/2025-11/110125-official-scorecard-talita-alencar-vs-ariane-carnelossi.jpg?itok=7KuYWGbe,Official UFC scorecard for Talita Alencar vs Ariane Carnelossi,
116,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-garcia-vs-onama,Official Scorecards | UFC Fight Night: Garcia vs Onama,2025-11-01T21:45:00-0400,https://ufc.com/images/styles/inline/s3/2025-11/110125-official-scorecard-rowe-vs-ko.jpg?itok=CW6lJviI,"SeokHyeon Ko defeats Phil Rowe by unanimous decision (30-26, 30-27, 30-27)",
116,https://www.ufc.com/news/official-judges-scorecards-ufc-fight-night-garcia-vs-onama,Official Scorecards | UFC Fight Night: Garcia vs Onama,2025-11-01T21:45:00-0400,https://ufc.com/images/styles/inline/s3/2025-11/110125-official-scorecard-ardelean-vs-conejo-ruiz.jpg?itok=Ph3_v5Al,Official scorecard for Alice Ardelean vs Montserrat Conejo Ruiz,
